Index,File,Predicted,Expected,Deviation
0,7.1_08ecf92764f24292cfb76b25f6b5d058.jpg,7.4,7.1,0.3
1,3.7_4e3bead06d3e609a73c7efc97ebd35f4.jpg,3.4,3.7,0.3
2,1.6_dba0924086f044ef5fd4961ae34205c5.jpg,1.9,1.6,0.3
3,7.6_ana6_20250802-113606.jpg,7.8,7.6,0.2
4,7.1_1378bcd4d81717a8bab49bca00afac46.jpg,7.3,7.1,0.2
5,4.1_2125_zeiger4_2020-04-29_12-44-02.jpg,4.3,4.1,0.2
6,3.4_114824fbeb652d9b0e9b98f9129ad5bd.jpg,3.2,3.4,0.2
7,3.0_ana5_20250802-191605.jpg,3.2,3.0,0.2
8,0.5_6689e925ce5da001263a63a7120f885d.jpg,0.3,0.5,0.2
9,6.4_c0fa89df519f3e665d7778b437c7d493.jpg,6.2,6.4,0.2
10,7.6_ana5_20250801-203608.jpg,7.4,7.6,0.2
11,9.3_ana6_20250802-062607.jpg,9.5,9.3,0.2
12,9.2_ana6_20250801-220608.jpg,9.4,9.2,0.2
13,5.5_ana4_20220629-224731.jpg,5.7,5.5,0.2
14,9.2_main_ana3_20221213-142434.jpg,9.4,9.2,0.2
15,4.3_5b9e538c19a684aa8167a846abdd5441.jpg,4.5,4.3,0.2
16,2.6_3910269f764fc0dea1d50e276540f4a5.jpg,2.8,2.6,0.2
17,4.1_2124_zeiger4_2020-04-29_11-28-02.jpg,4.3,4.1,0.2
18,7.2_3548_analog2_20200814-201301.jpg,7.0,7.2,0.2
19,1.2_3550038cd33d743750e64ab6a716be90.jpg,1.4,1.2,0.2
20,4.6_9bf7e49732cffd30a2bd0d1934a8f3da.jpg,4.8,4.6,0.2
21,4.0_419b104a69f39a3c177eb9b8ad55515a.jpg,4.2,4.0,0.2
22,5.8_2be710323fcd8cbf32b7dec8d961723f.jpg,5.6,5.8,0.2
23,9.2_ana4_20250801-175609.jpg,9.4,9.2,0.2
24,1.3_72a43afaa2ba0adf483c81cfca86aceb.jpg,1.1,1.3,0.2
25,1.5_0ce3dca825124f04f02a648b41322651.jpg,1.3,1.5,0.2
26,0.3_0.2.jpg,0.5,0.3,0.2
27,9.0_pointer_20211008-113653.jpg,9.2,9.0,0.2
28,7.8_ana5_20250801-210608.jpg,7.6,7.8,0.2
29,8.3_ana6_20250802-071607.jpg,8.5,8.3,0.2
30,9.1_main_ana3_20221213-142934.jpg,9.3,9.1,0.2
31,6.3_ana6_20250802-081607.jpg,6.5,6.3,0.2
32,8.9_ana5_20250801-232608.jpg,8.7,8.9,0.2
33,7.0_3488_analog4_20200813-185654.jpg,7.2,7.0,0.2
34,3.0_82a0845fa13ed81b21495264130dc6a7.jpg,3.2,3.0,0.2
35,1.8_0bce9aebd6a4db61d23b46ad0723efc9.jpg,2.0,1.8,0.2
